
21:10 | 0.8R | Άγνωστη Τοποθεσία
12:40 | 0.5R | Άγνωστη Τοποθεσία
12:45 | 0.5R | Άγνωστη Τοποθεσία
12:51 | 0.6R | Άγνωστη Τοποθεσία
12:55 | 0.7R | Άγνωστη Τοποθεσία
13:00 | 0.7R | Άγνωστη Τοποθεσία
13:05 | 0.5R | Άγνωστη Τοποθεσία
13:05 | 0.5R | Άγνωστη Τοποθεσία
13:11 | 0.8R | Άγνωστη Τοποθεσία
13:15 | 1.0R | Τοπική Δόνηση / Μη Ταυτοποιημένη
13:20 | 1.0R | Άγνωστη Τοποθεσία
13:25 | 0.6R | Άγνωστη Τοποθεσία
13:30 | 0.7R | Άγνωστη Τοποθεσία
13:35 | 0.7R | Άγνωστη Τοποθεσία
13:39 | 0.6R | Άγνωστη Τοποθεσία
13:39 | 1.2R | Άγνωστη Τοποθεσία
13:51 | 0.5R | Άγνωστη Τοποθεσία
13:55 | 0.6R | Άγνωστη Τοποθεσία
14:00 | 0.6R | Άγνωστη Τοποθεσία
14:05 | 0.6R | Άγνωστη Τοποθεσία
14:10 | 0.6R | Άγνωστη Τοποθεσία
14:15 | 0.6R | Άγνωστη Τοποθεσία
14:21 | 0.6R | Άγνωστη Τοποθεσία
14:25 | 0.6R | Άγνωστη Τοποθεσία
14:30 | 0.6R | Άγνωστη Τοποθεσία
14:35 | 0.6R | Άγνωστη Τοποθεσία
14:40 | 0.6R | Άγνωστη Τοποθεσία
14:46 | 0.6R | Άγνωστη Τοποθεσία
14:51 | 0.6R | Άγνωστη Τοποθεσία
14:55 | 0.6R | Άγνωστη Τοποθεσία
15:00 | 0.6R | Άγνωστη Τοποθεσία
15:05 | 0.6R | Άγνωστη Τοποθεσία
15:10 | 0.6R | Άγνωστη Τοποθεσία
15:15 | 0.5R | Άγνωστη Τοποθεσία
15:20 | 0.5R | Άγνωστη Τοποθεσία
15:25 | 0.6R | Άγνωστη Τοποθεσία
15:30 | 0.6R | Άγνωστη Τοποθεσία
15:35 | 0.6R | Άγνωστη Τοποθεσία
15:40 | 0.5R | Άγνωστη Τοποθεσία
15:45 | 0.5R | Άγνωστη Τοποθεσία
15:49 | 0.5R | Άγνωστη Τοποθεσία
15:50 | 0.5R | Άγνωστη Τοποθεσία
15:55 | 0.5R | Άγνωστη Τοποθεσία
16:00 | 0.6R | Άγνωστη Τοποθεσία
16:06 | 0.6R | Άγνωστη Τοποθεσία
16:11 | 0.9R | Άγνωστη Τοποθεσία
16:15 | 0.9R | Άγνωστη Τοποθεσία
16:20 | 0.5R | Άγνωστη Τοποθεσία
16:25 | 0.6R | Άγνωστη Τοποθεσία
16:30 | 0.6R | Άγνωστη Τοποθεσία
16:35 | 0.5R | Άγνωστη Τοποθεσία
16:41 | 0.6R | Άγνωστη Τοποθεσία
16:45 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:51 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:53 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:55 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
17:01 | 0.6R | Άγνωστη Τοποθεσία
17:06 | 0.6R | Άγνωστη Τοποθεσία
17:10 | 0.7R | Άγνωστη Τοποθεσία
17:15 | 1.7R | Άγνωστη Τοποθεσία
17:21 | 1.7R | Άγνωστη Τοποθεσία
17:25 | 0.6R | Άγνωστη Τοποθεσία
17:31 | 0.5R | Άγνωστη Τοποθεσία
17:34 | 0.5R | Άγνωστη Τοποθεσία
17:35 | 1.4R | Άγνωστη Τοποθεσία
17:40 | 1.4R | Άγνωστη Τοποθεσία
17:45 | 0.6R | Άγνωστη Τοποθεσία
17:51 | 0.7R | Άγνωστη Τοποθεσία
17:54 | 0.8R | Άγνωστη Τοποθεσία
17:55 | 0.8R | Άγνωστη Τοποθεσία
18:00 | 0.8R | Άγνωστη Τοποθεσία
18:05 | 0.6R | Άγνωστη Τοποθεσία
18:10 | 0.7R | Άγνωστη Τοποθεσία
18:15 | 0.7R | Άγνωστη Τοποθεσία
18:21 | 0.6R | Άγνωστη Τοποθεσία
18:25 | 0.6R | Άγνωστη Τοποθεσία
18:30 | 0.6R | Άγνωστη Τοποθεσία
18:35 | 0.7R | Άγνωστη Τοποθεσία
18:39 | 0.7R | Άγνωστη Τοποθεσία
18:40 | 0.7R | Άγνωστη Τοποθεσία
18:44 | 0.7R | Άγνωστη Τοποθεσία
18:44 | 0.6R | Άγνωστη Τοποθεσία
18:55 | 0.6R | Άγνωστη Τοποθεσία
18:56 | 0.6R | Άγνωστη Τοποθεσία
18:56 | 1.0R | Άγνωστη Τοποθεσία
19:05 | 0.6R | Άγνωστη Τοποθεσία
19:05 | 0.6R | Άγνωστη Τοποθεσία
19:11 | 1.0R | Άγνωστη Τοποθεσία
19:11 | 0.4R | Άγνωστη Τοποθεσία
19:25 | 0.5R | Άγνωστη Τοποθεσία
19:30 | 0.5R | Άγνωστη Τοποθεσία
19:33 | 0.6R | Άγνωστη Τοποθεσία
19:33 | 0.6R | Άγνωστη Τοποθεσία
19:33 | 0.9R | Άγνωστη Τοποθεσία
19:40 | 0.6R | Άγνωστη Τοποθεσία
19:51 | 0.6R | Άγνωστη Τοποθεσία
19:55 | 0.6R | Άγνωστη Τοποθεσία
20:00 | 0.6R | Άγνωστη Τοποθεσία
20:05 | 0.6R | Άγνωστη Τοποθεσία
20:10 | 0.6R | Άγνωστη Τοποθεσία
20:15 | 0.6R | Άγνωστη Τοποθεσία
20:17 | 0.5R | Άγνωστη Τοποθεσία
20:17 | 0.5R | Άγνωστη Τοποθεσία
20:22 | 0.7R | Τοπική Δόνηση / Μη Ταυτοποιημένη
20:27 | 0.9R | Άγνωστη Τοποθεσία
20:32 | 0.9R | Άγνωστη Τοποθεσία
20:42 | 0.6R | Άγνωστη Τοποθεσία
20:42 | 0.4R | Άγνωστη Τοποθεσία
20:54 | 0.6R | Άγνωστη Τοποθεσία
20:56 | 0.6R | Άγνωστη Τοποθεσία
21:00 | 1.1R | Άγνωστη Τοποθεσία
21:05 | 1.1R | Άγνωστη Τοποθεσία
21:10 | 0.6R | Άγνωστη Τοποθεσία
21:15 | 0.6R | Άγνωστη Τοποθεσία
21:26 | 1.0R | Άγνωστη Τοποθεσία
21:31 | 1.0R | Άγνωστη Τοποθεσία
21:36 | 0.6R | Άγνωστη Τοποθεσία
21:41 | 0.6R | Άγνωστη Τοποθεσία
21:45 | 0.6R | Άγνωστη Τοποθεσία
21:49 | 0.6R | Άγνωστη Τοποθεσία
21:51 | 0.6R | Άγνωστη Τοποθεσία
21:55 | 0.6R | Άγνωστη Τοποθεσία
22:00 | 0.7R | Άγνωστη Τοποθεσία
22:05 | 0.7R | Άγνωστη Τοποθεσία
22:10 | 0.6R | Άγνωστη Τοποθεσία
22:15 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
22:20 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
22:25 | 0.6R | Άγνωστη Τοποθεσία
22:30 | 1.9R | Άγνωστη Τοποθεσία
22:35 | 1.9R | Άγνωστη Τοποθεσία
22:40 | 0.6R | Άγνωστη Τοποθεσία
22:46 | 0.6R | Άγνωστη Τοποθεσία
22:51 | 0.6R | Άγνωστη Τοποθεσία
22:53 | 0.7R | Άγνωστη Τοποθεσία
22:55 | 0.7R | Άγνωστη Τοποθεσία
22:56 | 0.7R | Άγνωστη Τοποθεσία
22:56 | 1.1R | Άγνωστη Τοποθεσία
23:11 | 0.6R | Άγνωστη Τοποθεσία
23:15 | 0.6R | Άγνωστη Τοποθεσία
23:20 | 1.2R | Άγνωστη Τοποθεσία
23:26 | 1.2R | Άγνωστη Τοποθεσία
23:30 | 0.6R | Άγνωστη Τοποθεσία
23:35 | 0.8R | Τοπική Δόνηση / Μη Ταυτοποιημένη
23:40 | 0.8R | Τοπική Δόνηση / Μη Ταυτοποιημένη
23:49 | 0.7R | Άγνωστη Τοποθεσία
23:56 | 0.7R | Άγνωστη Τοποθεσία
00:00 | 0.7R | Άγνωστη Τοποθεσία
00:00 | 0.7R | Άγνωστη Τοποθεσία
00:05 | 0.6R | Άγνωστη Τοποθεσία
00:09 | 0.6R | Άγνωστη Τοποθεσία
00:21 | 0.6R | Άγνωστη Τοποθεσία
00:25 | 0.6R | Άγνωστη Τοποθεσία
00:29 | 1.1R | Άγνωστη Τοποθεσία
00:30 | 1.1R | Άγνωστη Τοποθεσία
00:35 | 1.1R | Άγνωστη Τοποθεσία
00:40 | 0.6R | Άγνωστη Τοποθεσία
00:45 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:51 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:52 | 0.7R | Τοπική Δόνηση / Μη Ταυτοποιημένη
00:55 | 0.7R | Άγνωστη Τοποθεσία
01:00 | 0.7R | Άγνωστη Τοποθεσία
01:06 | 1.1R | Άγνωστη Τοποθεσία
01:11 | 1.4R | Άγνωστη Τοποθεσία
01:15 | 1.4R | Άγνωστη Τοποθεσία
01:20 | 0.6R | Άγνωστη Τοποθεσία
01:26 | 1.2R | Άγνωστη Τοποθεσία
01:30 | 1.2R | Άγνωστη Τοποθεσία
01:32 | 1.2R | Άγνωστη Τοποθεσία
01:35 | 0.6R | Άγνωστη Τοποθεσία
01:40 | 1.2R | Άγνωστη Τοποθεσία
01:45 | 1.2R | Άγνωστη Τοποθεσία
01:51 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
01:51 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
02:01 | 0.7R | Άγνωστη Τοποθεσία
02:06 | 2.1R | Άγνωστη Τοποθεσία
02:11 | 2.1R | Άγνωστη Τοποθεσία
02:16 | 0.9R | Τοπική Δόνηση / Μη Ταυτοποιημένη
02:21 | 0.9R | Άγνωστη Τοποθεσία
02:26 | 0.8R | Άγνωστη Τοποθεσία
02:31 | 0.8R | Άγνωστη Τοποθεσία
02:36 | 0.6R | Άγνωστη Τοποθεσία
02:40 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
02:45 | 1.4R | Άγνωστη Τοποθεσία
02:51 | 1.4R | Άγνωστη Τοποθεσία
02:55 | 0.6R | Άγνωστη Τοποθεσία
03:01 | 0.6R | Άγνωστη Τοποθεσία
03:01 | 0.6R | Άγνωστη Τοποθεσία
03:01 | 0.7R | Άγνωστη Τοποθεσία
03:15 | 1.4R | Άγνωστη Τοποθεσία
03:19 | 1.1R | Άγνωστη Τοποθεσία
03:19 | 0.7R | Άγνωστη Τοποθεσία
03:31 | 0.6R | Άγνωστη Τοποθεσία
03:35 | 0.6R | Άγνωστη Τοποθεσία
03:35 | 0.7R | Άγνωστη Τοποθεσία
03:44 | 0.6R | Άγνωστη Τοποθεσία
03:44 | 0.6R | Άγνωστη Τοποθεσία
03:55 | 0.9R | Άγνωστη Τοποθεσία
04:00 | 0.7R | Άγνωστη Τοποθεσία
04:05 | 0.6R | Άγνωστη Τοποθεσία
04:10 | 0.9R | Άγνωστη Τοποθεσία
04:16 | 0.9R | Άγνωστη Τοποθεσία
04:21 | 0.9R | Άγνωστη Τοποθεσία
04:26 | 0.7R | Άγνωστη Τοποθεσία
04:30 | 0.6R | Άγνωστη Τοποθεσία
04:35 | 0.6R | Άγνωστη Τοποθεσία
04:40 | 0.6R | Άγνωστη Τοποθεσία
04:45 | 0.7R | Άγνωστη Τοποθεσία
04:51 | 0.7R | Τοπική Δόνηση / Μη Ταυτοποιημένη
04:56 | 0.7R | Άγνωστη Τοποθεσία
05:00 | 0.7R | Άγνωστη Τοποθεσία
05:05 | 2.4R | Άγνωστη Τοποθεσία
05:11 | 2.4R | Άγνωστη Τοποθεσία
05:16 | 0.7R | Άγνωστη Τοποθεσία
05:21 | 0.6R | Άγνωστη Τοποθεσία
05:25 | 0.6R | Άγνωστη Τοποθεσία
05:31 | 0.8R | Άγνωστη Τοποθεσία
05:35 | 1.5R | Άγνωστη Τοποθεσία
05:41 | 1.5R | Άγνωστη Τοποθεσία
05:45 | 0.6R | Άγνωστη Τοποθεσία
05:51 | 0.6R | Άγνωστη Τοποθεσία
05:53 | 0.6R | Άγνωστη Τοποθεσία
05:53 | 0.6R | Άγνωστη Τοποθεσία
05:59 | 0.6R | Άγνωστη Τοποθεσία
06:11 | 0.7R | Άγνωστη Τοποθεσία
06:11 | 0.6R | Άγνωστη Τοποθεσία
06:20 | 0.7R | Άγνωστη Τοποθεσία
06:20 | 0.7R | Άγνωστη Τοποθεσία
06:23 | 1.0R | Άγνωστη Τοποθεσία
06:32 | 0.6R | Άγνωστη Τοποθεσία
06:32 | 0.6R | Άγνωστη Τοποθεσία
06:45 | 0.7R | Άγνωστη Τοποθεσία
06:45 | 0.6R | Άγνωστη Τοποθεσία
06:52 | 0.6R | Άγνωστη Τοποθεσία
06:52 | 1.3R | Άγνωστη Τοποθεσία
07:05 | 1.1R | Άγνωστη Τοποθεσία
07:05 | 1.1R | Άγνωστη Τοποθεσία
07:16 | 0.6R | Άγνωστη Τοποθεσία
07:21 | 0.7R | Άγνωστη Τοποθεσία
07:23 | 0.7R | Άγνωστη Τοποθεσία
07:23 | 0.6R | Άγνωστη Τοποθεσία
07:27 | 0.6R | Άγνωστη Τοποθεσία
07:34 | 0.6R | Άγνωστη Τοποθεσία
07:43 | 0.7R | Άγνωστη Τοποθεσία
07:43 | 0.6R | Άγνωστη Τοποθεσία
07:55 | 0.7R | Άγνωστη Τοποθεσία
08:00 | 0.7R | Άγνωστη Τοποθεσία
08:05 | 0.8R | Άγνωστη Τοποθεσία
08:11 | 0.7R | Άγνωστη Τοποθεσία
08:16 | 0.7R | Άγνωστη Τοποθεσία
08:21 | 0.7R | Τοπική Δόνηση / Μη Ταυτοποιημένη
08:25 | 0.7R | Άγνωστη Τοποθεσία
08:28 | 0.7R | Άγνωστη Τοποθεσία
08:28 | 0.7R | Άγνωστη Τοποθεσία
08:28 | 0.8R | Άγνωστη Τοποθεσία
08:41 | 0.8R | Άγνωστη Τοποθεσία
08:43 | 0.7R | Άγνωστη Τοποθεσία
08:43 | 1.0R | Άγνωστη Τοποθεσία
08:55 | 0.6R | Άγνωστη Τοποθεσία
09:01 | 0.6R | Άγνωστη Τοποθεσία
09:06 | 0.6R | Άγνωστη Τοποθεσία
09:10 | 0.6R | Άγνωστη Τοποθεσία
09:10 | 0.6R | Άγνωστη Τοποθεσία
09:21 | 0.6R | Άγνωστη Τοποθεσία
09:21 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
09:21 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
09:28 | 0.8R | Άγνωστη Τοποθεσία
09:40 | 0.7R | Άγνωστη Τοποθεσία
09:43 | 0.7R | Άγνωστη Τοποθεσία
09:43 | 0.9R | Άγνωστη Τοποθεσία
09:49 | 0.7R | Άγνωστη Τοποθεσία
09:49 | 0.7R | Άγνωστη Τοποθεσία
10:00 | 0.6R | Άγνωστη Τοποθεσία
10:05 | 0.6R | Άγνωστη Τοποθεσία
10:10 | 0.6R | Άγνωστη Τοποθεσία
10:15 | 0.8R | Άγνωστη Τοποθεσία
10:21 | 0.8R | Άγνωστη Τοποθεσία
10:25 | 0.7R | Άγνωστη Τοποθεσία
10:31 | 0.6R | Άγνωστη Τοποθεσία
10:35 | 0.6R | Άγνωστη Τοποθεσία
10:40 | 0.6R | Άγνωστη Τοποθεσία
10:45 | 0.7R | Άγνωστη Τοποθεσία
10:47 | 0.7R | Άγνωστη Τοποθεσία
10:51 | 0.7R | Άγνωστη Τοποθεσία
10:56 | 0.6R | Άγνωστη Τοποθεσία
11:00 | 1.1R | Άγνωστη Τοποθεσία
11:05 | 1.1R | Άγνωστη Τοποθεσία
11:11 | 1.0R | Τοπική Δόνηση / Μη Ταυτοποιημένη
11:16 | 1.1R | Τοπική Δόνηση / Μη Ταυτοποιημένη
11:21 | 1.1R | Άγνωστη Τοποθεσία
11:26 | 0.6R | Άγνωστη Τοποθεσία
11:30 | 0.6R | Άγνωστη Τοποθεσία
11:30 | 0.6R | Άγνωστη Τοποθεσία
11:35 | 0.6R | Άγνωστη Τοποθεσία
11:41 | 0.6R | Άγνωστη Τοποθεσία
11:45 | 0.6R | Άγνωστη Τοποθεσία
11:51 | 0.7R | Άγνωστη Τοποθεσία
11:55 | 0.7R | Άγνωστη Τοποθεσία
11:55 | 0.7R | Άγνωστη Τοποθεσία
12:00 | 0.6R | Άγνωστη Τοποθεσία
12:05 | 0.8R | Άγνωστη Τοποθεσία
12:10 | 0.8R | Άγνωστη Τοποθεσία
12:15 | 0.6R | Άγνωστη Τοποθεσία
12:20 | 0.7R | Άγνωστη Τοποθεσία
12:25 | 0.7R | Άγνωστη Τοποθεσία
12:30 | 0.8R | Άγνωστη Τοποθεσία
12:36 | 2.3R | Άγνωστη Τοποθεσία
12:40 | 2.3R | Άγνωστη Τοποθεσία
12:41 | 2.3R | Άγνωστη Τοποθεσία
12:45 | 0.9R | Άγνωστη Τοποθεσία
12:51 | 0.6R | Άγνωστη Τοποθεσία
12:55 | 1.5R | Άγνωστη Τοποθεσία
13:00 | 1.5R | Άγνωστη Τοποθεσία
13:05 | 0.6R | Άγνωστη Τοποθεσία
13:08 | 0.6R | Άγνωστη Τοποθεσία
13:10 | 0.6R | Άγνωστη Τοποθεσία
13:16 | 1.1R | Άγνωστη Τοποθεσία
13:21 | 1.1R | Άγνωστη Τοποθεσία
13:26 | 1.1R | Άγνωστη Τοποθεσία
13:31 | 0.5R | Άγνωστη Τοποθεσία
13:35 | 0.6R | Άγνωστη Τοποθεσία
13:38 | 0.9R | Άγνωστη Τοποθεσία
13:40 | 0.9R | Άγνωστη Τοποθεσία
13:45 | 0.9R | Άγνωστη Τοποθεσία
13:51 | 1.2R | Άγνωστη Τοποθεσία
13:56 | 0.7R | Άγνωστη Τοποθεσία
14:01 | 0.7R | Άγνωστη Τοποθεσία
14:06 | 0.7R | Άγνωστη Τοποθεσία
14:10 | 0.7R | Τοπική Δόνηση / Μη Ταυτοποιημένη
14:13 | 0.6R | Άγνωστη Τοποθεσία
14:15 | 0.6R | Άγνωστη Τοποθεσία
14:20 | 0.6R | Άγνωστη Τοποθεσία
14:26 | 0.6R | Άγνωστη Τοποθεσία
14:30 | 0.6R | Άγνωστη Τοποθεσία
14:36 | 0.6R | Άγνωστη Τοποθεσία
14:41 | 0.6R | Άγνωστη Τοποθεσία
14:46 | 0.9R | Άγνωστη Τοποθεσία
14:51 | 0.9R | Άγνωστη Τοποθεσία
14:55 | 0.6R | Άγνωστη Τοποθεσία
15:00 | 0.6R | Άγνωστη Τοποθεσία
15:05 | 1.1R | Άγνωστη Τοποθεσία
15:10 | 1.1R | Άγνωστη Τοποθεσία
15:15 | 0.6R | Άγνωστη Τοποθεσία
15:21 | 0.7R | Άγνωστη Τοποθεσία
15:22 | 0.7R | Άγνωστη Τοποθεσία
15:25 | 0.7R | Τοπική Δόνηση / Μη Ταυτοποιημένη
15:30 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
15:35 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
15:40 | 0.5R | Τοπική Δόνηση / Μη Ταυτοποιημένη
15:45 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
15:51 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
15:55 | 0.6R | Άγνωστη Τοποθεσία
15:57 | 0.6R | Άγνωστη Τοποθεσία
16:00 | 0.6R | Άγνωστη Τοποθεσία
16:06 | 0.6R | Άγνωστη Τοποθεσία
16:10 | 0.6R | Άγνωστη Τοποθεσία
16:15 | 0.6R | Άγνωστη Τοποθεσία
16:21 | 0.6R | Άγνωστη Τοποθεσία
16:26 | 0.8R | Άγνωστη Τοποθεσία
16:30 | 0.6R | Άγνωστη Τοποθεσία
16:35 | 0.6R | Άγνωστη Τοποθεσία
16:40 | 0.6R | Άγνωστη Τοποθεσία
16:41 | 0.6R | Άγνωστη Τοποθεσία
16:45 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:51 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
16:55 | 0.6R | Τοπική Δόνηση / Μη Ταυτοποιημένη
17:00 | 1.2R | Άγνωστη Τοποθεσία
17:04 | 1.2R | Άγνωστη Τοποθεσία
17:04 | 0.6R | Άγνωστη Τοποθεσία
17:04 | 0.6R | Άγνωστη Τοποθεσία
17:08 | 0.9R | Άγνωστη Τοποθεσία
17:20 | 0.7R | Άγνωστη Τοποθεσία
17:25 | 2.2R | Άγνωστη Τοποθεσία
17:31 | 2.2R | Άγνωστη Τοποθεσία
17:35 | 0.7R | Άγνωστη Τοποθεσία
17:40 | 0.5R | Άγνωστη Τοποθεσία
17:45 | 0.6R | Άγνωστη Τοποθεσία
17:50 | 0.6R | Άγνωστη Τοποθεσία
17:50 | 0.6R | Άγνωστη Τοποθεσία
17:54 | 0.8R | Άγνωστη Τοποθεσία
18:05 | 0.6R | Άγνωστη Τοποθεσία
18:08 | 0.6R | Άγνωστη Τοποθεσία
